ILE 0.209430
GLN 0.000000
GLY 0.077851
GLU 0.000548
CYS 0.000548
ASP 0.052632
SER 0.029057
LYS 0.001645
PRO 0.026316
HID 0.000000
HIE 0.000000
ASN 0.026316
HIP 0.000000
VAL 0.070724
THR 0.054276
TRP 0.000000
PHE 0.001645
ALA 0.129934
MET 0.000548
LEU 0.267544
ARG 0.025768
TYR 0.025219
