ILE 0.055442
GLN 0.045251
GLY 0.145944
GLU 0.121076
CYS 0.002446
ASP 0.014268
SER 0.107216
LYS 0.120669
PRO 0.062780
HID 0.000000
HIE 0.000000
ASN 0.016307
HIP 0.038320
VAL 0.036282
THR 0.099062
TRP 0.000000
PHE 0.019160
ALA 0.017530
MET 0.012638
LEU 0.008969
ARG 0.060742
TYR 0.015899
