ILE 0.172273
GLN 0.012807
GLY 0.000000
GLU 0.040982
CYS 0.097477
ASP 0.031558
SER 0.041502
LYS 0.037376
PRO 0.000000
HID 0.003481
HIE 0.002128
ASN 0.033047
HIP 0.005009
VAL 0.143149
THR 0.018613
TRP 0.020507
PHE 0.024270
ALA 0.052322
MET 0.020814
LEU 0.183939
ARG 0.027114
TYR 0.031635
