CYS 2.547351
HIP 18.385173
ASP -6.244062
SER 0.847384
GLN -1.162378
LYS -0.830570
THR -0.237149
PHE 1.126078
ALA 3.587251
GLU -4.958862
MET -0.087933
ILE 5.630332
HID 15.816473
HIE 15.281373
ARG -25.292254
TRP -0.114222
VAL 1.750132
ASN -2.383878
TYR -2.106393
LEU 2.083832
