ILE 0.147809
GLN 0.016682
GLY 0.070614
GLU 0.033986
CYS 0.015439
ASP 0.035799
SER 0.049736
LYS 0.038597
PRO 0.013677
HID 0.000000
HIE 0.000000
ASN 0.021345
HIP 0.011139
VAL 0.144700
THR 0.045850
TRP 0.000207
PHE 0.039478
ALA 0.083722
MET 0.026526
LEU 0.162988
ARG 0.020309
TYR 0.021397
