ILE 0.035041
GLN 0.063452
GLY 0.095867
GLU 0.101033
CYS 0.005553
ASP 0.054843
SER 0.072794
LYS 0.092725
PRO 0.035902
HID 0.000000
HIE 0.000000
ASN 0.063840
HIP 0.048859
VAL 0.051528
THR 0.074817
TRP 0.000301
PHE 0.014378
ALA 0.040594
MET 0.014206
LEU 0.040680
ARG 0.085536
TYR 0.008050
