CYS 38.809672
HIP 35.305684
ASP 28.464926
SER 28.597816
GLN 30.017445
LYS 23.776270
THR 36.025172
PHE 6.644963
ALA 39.849572
GLU 29.750126
MET -39.466866
ILE -169.031745
HID 32.736984
HIE 32.201884
ARG -13.822115
TRP 5.404663
VAL -172.911945
ASN 28.795945
TYR 3.671903
LEU -172.578245
