CYS 4.041305
HIP 17.191960
ASP 2.457212
SER 8.765632
GLN 11.995900
LYS 2.286285
THR 1.256805
PHE -7.470563
ALA 5.081205
GLU 3.742412
MET -37.118404
ILE -31.656927
HID 14.623260
HIE 14.088160
ARG -21.718537
TRP -8.710863
VAL -35.537127
ASN 10.774400
TYR 4.226579
LEU -35.203427
