CYS -1.006718
HIP 14.463481
ASP -9.411663
SER -3.312350
GLN -4.700818
LYS -4.385940
THR -3.791218
PHE -0.664753
ALA 0.033182
GLU -8.126463
MET -2.927520
ILE 4.039757
HID 11.894781
HIE 11.359681
ARG -28.154182
TRP -1.905053
VAL 0.159557
ASN -5.922318
TYR -4.154255
LEU 0.493257
