CYS 2.988665
HIP 19.021741
ASP -5.940440
SER 1.256941
GLN -0.773425
LYS -0.309702
THR 0.204165
PHE 1.552104
ALA 4.028565
GLU -4.655240
MET 0.640541
ILE 5.919798
HID 16.453041
HIE 15.917941
ARG -24.792451
TRP 0.311804
VAL 2.039598
ASN -1.994925
TYR -1.806661
LEU 2.373298
