ILE 0.069322
GLN 0.056389
GLY 0.146922
GLU 0.092602
CYS 0.003621
ASP 0.047594
SER 0.076048
LYS 0.097775
PRO 0.028971
HID 0.000000
HIE 0.000000
ASN 0.072944
HIP 0.033626
VAL 0.041386
THR 0.067770
TRP 0.000000
PHE 0.004656
ALA 0.055872
MET 0.026384
LEU 0.019659
ARG 0.035178
TYR 0.023280
