CYS 4.171748
HIP 20.536069
ASP -4.720314
SER 2.427322
GLN 0.764509
LYS 1.295379
ASN -0.456991
THR 1.387248
PHE 2.620937
ALA 5.211648
MET 2.065657
ILE 7.384726
HID 17.967369
HIE 17.432269
ARG -23.339226
TRP 1.380637
VAL 3.504526
GLU -3.435114
TYR -0.422491
LEU 3.838226
