CYS 3.948019
HIP 20.151279
ASP -4.941748
SER 2.313109
GLN 0.355258
LYS 1.077810
ASN -0.866242
THR 1.163519
PHE 2.465848
ALA 4.987919
MET 1.990408
ILE 6.952701
HID 17.582579
HIE 17.047479
ARG -23.600357
TRP 1.225548
VAL 3.072501
GLU -3.656548
TYR -0.366202
LEU 3.406201
