CYS -0.060414
HIP 15.100987
ASP -8.706613
SER -2.045166
GLN -3.812545
LYS -3.341562
ASN -5.034045
THR -2.844914
PHE -0.461127
ALA 0.979486
MET -1.819704
ILE 4.481490
HID 12.532287
HIE 11.997187
ARG -27.273259
TRP -1.701427
VAL 0.601290
GLU -7.421413
TYR -3.675753
LEU 0.934990
