CYS -0.077402
HIP 15.089475
ASP -8.749531
SER -2.054238
GLN -3.840387
LYS -3.357192
ASN -5.061887
THR -2.861902
PHE -0.478082
ALA 0.962498
MET -1.961313
ILE 4.474210
HID 12.520775
HIE 11.985675
ARG -27.181175
TRP -1.718382
VAL 0.594010
GLU -7.464331
TYR -3.680255
LEU 0.927710
