ILE 0.197160
GLN 0.014201
GLY 0.000710
GLU 0.063195
CYS 0.030059
ASP 0.039527
SER 0.044497
LYS 0.071953
PRO 0.006154
HID 0.000000
HIE 0.000000
ASN 0.007337
HIP 0.012781
VAL 0.138698
THR 0.044497
TRP 0.000000
PHE 0.039527
ALA 0.046864
MET 0.084497
LEU 0.151479
ARG 0.006154
TYR 0.000710
