ILE 0.032435
GLN 0.048914
GLY 0.104630
GLU 0.067486
CYS 0.002877
ASP 0.080827
SER 0.060947
LYS 0.097829
PRO 0.047083
HID 0.000000
HIE 0.000000
ASN 0.071410
HIP 0.040806
VAL 0.064347
THR 0.095213
TRP 0.000262
PHE 0.037405
ALA 0.029296
MET 0.016218
LEU 0.024326
ARG 0.075072
TYR 0.002616
