ILE 0.038586
GLN 0.042191
GLY 0.000000
GLU 0.147749
CYS 0.093532
ASP 0.052866
SER 0.074636
LYS 0.119210
PRO 0.000000
HID 0.016467
HIE 0.014585
ASN 0.081316
HIP 0.016615
VAL 0.013188
THR 0.035344
TRP 0.019912
PHE 0.006551
ALA 0.020215
MET 0.019675
LEU 0.083358
ARG 0.096317
TYR 0.007686
