ILE 0.193324
GLN 0.011141
GLY 0.000000
GLU 0.041367
CYS 0.082575
ASP 0.028310
SER 0.039155
LYS 0.032659
PRO 0.000000
HID 0.001304
HIE 0.001004
ASN 0.021221
HIP 0.004806
VAL 0.153445
THR 0.006938
TRP 0.021745
PHE 0.025816
ALA 0.061284
MET 0.014437
LEU 0.206611
ARG 0.026818
TYR 0.026043
