ILE 0.049983
GLN 0.056529
GLY 0.000000
GLU 0.112208
CYS 0.084752
ASP 0.024144
SER 0.059152
LYS 0.120191
PRO 0.000000
HID 0.023440
HIE 0.016868
ASN 0.088125
HIP 0.022253
VAL 0.021926
THR 0.031219
TRP 0.006507
PHE 0.005520
ALA 0.015253
MET 0.037561
LEU 0.135611
ARG 0.069070
TYR 0.019687
