CYS -1.098669
HIP 14.230867
ASP -9.362716
SER -3.866117
GLN -4.902223
LYS -4.583634
THR -3.883169
PHE -0.489564
ALA -0.058769
GLU -8.077516
MET -3.101231
ILE 4.543265
HID 11.662167
HIE 11.127067
ARG -28.244782
TRP -1.729864
VAL 0.663065
ASN -6.123723
TYR -4.010054
LEU 0.996765
