ALA 4.187913
ARG -24.734782
ASN -1.8631435
ASP -5.605642
CYS 3.148013
GLN -0.6416435
GLU -4.320442
HID 16.5420975
HIE 16.0069975
HIP 19.1107975
ILE 6.2866725
LEU 2.7401725
LYS -0.281978
MET 0.5799565
PHE 1.6527725
SER 1.377824
THR 0.363513
TRP 0.4124725
TYR -1.8865445
VAL 2.4064725
