ALA 0.015965
ARG -28.1546225
ASN -5.931763
ASP -9.2149575
CYS -1.023935
GLN -4.710263
GLU -7.9297575
HID 11.8221815
HIE 11.2870815
HIP 14.3908815
ILE 4.668787
LEU 1.122287
LYS -4.5605255
MET -2.7552435
PHE -0.4099515
SER -3.736719
THR -3.808435
TRP -1.6502515
TYR -4.190601
VAL 0.788587
