ILE 0.116534
GLN 0.001220
GLY 0.000000
GLU 0.059793
CYS 0.000000
ASP 0.030506
SER 0.048810
LYS 0.058572
PRO 0.000610
HID 0.000000
HIE 0.000000
ASN 0.029896
HIP 0.001830
VAL 0.131788
THR 0.030506
TRP 0.000000
PHE 0.059793
ALA 0.071385
MET 0.015863
LEU 0.255644
ARG 0.029286
TYR 0.057962
