CYS -0.707831
HIP 14.497373
ASP -9.151281
SER -3.270260
GLN -4.360807
LYS -4.442048
THR -3.492331
PHE -0.406905
ALA 0.332069
GLU -7.866081
MET -2.701374
ILE 4.668329
HID 11.928673
HIE 11.393573
ARG -27.940183
TRP -1.647205
VAL 0.788129
ASN -5.582307
TYR -3.836524
LEU 1.121829
