CYS -0.520224
HIP 14.553025
ASP -8.950220
SER -2.872668
GLN -4.156546
LYS -4.191265
THR -3.304724
PHE -0.327465
ALA 0.519676
GLU -7.665020
MET -2.269131
ILE 4.692130
HID 11.984325
HIE 11.449225
ARG -27.764186
TRP -1.567765
VAL 0.811930
ASN -5.378046
TYR -3.761959
LEU 1.145630
