ILE 0.112072
GLN 0.040503
GLY 0.151003
GLU 0.041290
CYS 0.003932
ASP 0.023594
SER 0.064098
LYS 0.023987
PRO 0.006292
HID 0.000000
HIE 0.000000
ASN 0.023201
HIP 0.003539
VAL 0.100275
THR 0.028313
TRP 0.001180
PHE 0.036178
ALA 0.123083
MET 0.005505
LEU 0.128982
ARG 0.037357
TYR 0.045615
