CYS 2.997877
HIP 19.027812
ASP -5.994549
SER 1.265946
GLN -0.780542
LYS -0.341330
THR 0.213377
PHE 1.534382
ALA 4.037777
GLU -4.709349
MET 0.693773
ILE 5.903466
HID 16.459112
HIE 15.924012
ARG -24.884762
TRP 0.294082
VAL 2.023266
ASN -2.002042
TYR -1.793893
LEU 2.356966
