ILE 40.070480
GLN 3.730795
GLY 0.000000
GLU 4.805487
CYS 21.829186
ASP 3.160655
SER 11.411629
LYS 7.740911
PRO 0.000000
HID 0.646163
HIE 0.586486
ASN 3.681468
HIP 2.095220
VAL 28.738855
THR 2.321461
TRP 6.221455
PHE 6.859891
ALA 14.189087
MET 4.809126
LEU 47.472016
ARG 0.105538
TYR 7.524093
