CYS -1.034048
HIP 14.443425
ASP -9.111534
SER -3.217789
GLN -4.485020
LYS -4.430222
ASN -5.706520
THR -3.818548
PHE -0.897541
ALA 0.005852
MET -2.973220
ILE 3.536172
HID 11.874725
HIE 11.339625
ARG -27.946522
TRP -2.137841
VAL -0.344028
GLU -7.826334
TYR -4.225629
LEU -0.010328
