ILE 9.477155
GLN 8.215466
GLY 0.000000
GLU 23.068304
CYS 24.422141
ASP 21.000261
SER 24.820646
LYS 33.084218
PRO 0.000000
HID 5.013962
HIE 3.423814
ASN 25.173151
HIP 7.487845
VAL 3.629802
THR 5.951507
TRP 5.957993
PHE 1.488235
ALA 7.330252
MET 5.791863
LEU 24.530455
ARG 0.140926
TYR 3.992007
